l'océan atlantique	/l‿ɔ.se.ɑ̃ a.tlɑ̃.tik/	the Atlantic Ocean	[sound:vac-52.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
la campagne	/kɑ̃.paɲ/	the countryside	[sound:vac-59.mp3]	<img src="pvac-59.jpeg" style="width: 400px;">	https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
la mer	/mɛʁ/	the sea	[sound:vac-49.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
la mer méditerranée	/mɛʁ me.di.te.ʁa.ne/	the Mediterranean Sea	[sound:vac-50.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
la montagne	/mɔ̃.taɲ/	the mountain	[sound:vac-55.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
la plage	/plaʒ/	the beach	[sound:vac-45.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
la vue	/vy/	the view	[sound:vac-41.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
le quai de gare	/ke də ɡaʁ/	the platform	[sound:vac-60.mp3]	<img src="pvac60.jpeg" style="width: 400px;">	https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
le sable	/sabl/	the sand	[sound:vac-46.mp3]	<img src="pvac-46.png" style="width: 400px;">	https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
le ski	/ski/	the ski	[sound:vac-57.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
partir	/paʁ.tiʁ/	to leave	[sound:vac-05.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::verb
rater	/ʁa.te/	to fail, to miss	[sound:vac-63.mp3]	<img src="pvac-63.gif" style="width: 400px;">	https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::verb
réserver	/ʁe.zɛʁ.ve/	to book	[sound:vac-10.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::verb
revenir	/ʁə.v(ə).niʁ/	to come back	[sound:vac-08.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::verb
s'amuser	/sa.my.ze/	to have fun	[sound:vac-04.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::verb
s’allonger	/sa.lɔ̃.ʒe/	to lie down	[sound:vac-24.mp3]	<img src="pvac-24.jpeg" style="width:400px;">	https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::verb
se bronzer	/bʁɔ̃.ze/	to tan	[sound:vac-23.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::verb
skier	/skje/	to ski	[sound:vac-58.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::verb
sombre	/sɔ̃bʁ/	dark, gloomy	[sound:vac-64.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::adjective
un aéroport	/a.e.ʁɔ.pɔʁ/	an airport	[sound:vac-11.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un aller-retour	/a.le.ʁ(ə).tuʁ/	a round-trip ticket	[sound:vac-29.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un aller-simple	/a.le.sɛ̃pl/	a one-way ticket	[sound:vac-30.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un avion	/a.vjɔ̃/	a plane	[sound:vac-16.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un ballon	/ba.lɔ̃/	a ball	[sound:vac-48.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un bateau	/ba.to/	a boat	[sound:vac-20.mp3]	<img src="pvac-20.jpeg" style="width: 400px;">	https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un billet d'avion	/bi.jɛ d‿a.vjɔ̃/	a plane ticket	[sound:vac-27.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un billet de train	/bi.jɛ də tʁɛ̃/	a train ticket	[sound:vac-28.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un bus	/bys/	a bus	[sound:vac-18.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un camion	/ka.mjɔ̃/	a truck	[sound:vac-21.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un cocotier	/ko.ko.tje/	a coconut tree	[sound:vac-47.mp3]	<img src="pvac-47.jpeg" style="width: 400px;">	https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un comptoir	/kɔ̃.twaʁ/	a counter	[sound:vac-32.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un hôtel	/o.tɛl/	an hotel	[sound:vac-37.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un métro	/me.tʁo/	a subway	[sound:vac-19.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un océan	/ɔ.se.ɑ̃/	an ocean	[sound:vac-51.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un passeport	/pas.pɔʁ/	a passport	[sound:vac-31.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un port	/pɔʀ/	a port, a harbour	[sound:vac-15.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un train	/tʁɛ̃/	a train	[sound:vac-17.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
un voilier	/vwa.lje/	a sailboat	[sound:vac-22.mp3]	<img src="pvac-22.png" style="width: 400px;">	https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une agence de voyages	/a.ʒɑ̃s də vwa.jaʒ/	a travel agency	[sound:vac-44.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une bicyclette	/bi.si.klɛt/	A bicycle	[sound:vac-25.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une carte d'embarquement	/kaʁ.t(ə) d‿ɑ̃.baʁ.kə.mɑ̃/	a boarding pass	[sound:vac-33.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une chambre d'hôtel	/ʃɑ̃.bʁə d‿otɛl/	an hotel room	[sound:vac-38.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une chambre double	/ʃɑ̃.bʁə dubl/	a double room	[sound:vac-40.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une chambre simple	/ʃɑ̃.bʁə sɛ̃pl/	a single room	[sound:vac-39.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une climatisation	/kli.ma.ti.za.sjɔ̃/	an air conditioning	[sound:vac-42.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une gare	/ɡaʁ/	a train station	[sound:vac-12.mp3]	<img src="pvac-12.jpeg" style="width: 400px;">	https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une planche a voile	/plɑ̃ʃ a vwal/	a wind-surfing board	[sound:vac-26.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une réservation	/ʀe.zɛʀ.va.sjɔ̃/	a booking	[sound:vac-43.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une rivière	/ʁi.vjɛʁ/	a river	[sound:vac-53.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une station de bus	/sta.sjɔ̃ də bys/	a bus station	[sound:vac-13.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une station de métro	/sta.sjɔ̃ də me.tʁo/	a subway station	[sound:vac-14.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
une valise	/va.liz/	a suitcase	[sound:vac-36.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::noun
venir	/və.niʁ/	to come	[sound:vac-07.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::verb
voyager	/vwa.ja.ʒe/	to travel	[sound:vac-03.mp3]		https://quizlet.com/542914599/french-ab-initio-les-vacances-flash-cards/	french::holiday french::pos::verb
